user_no,latitude,longitude,record_time
3,37.2335819432638,126.68159454078594,2025-10-14 06:09:00
3,37.23361604711696,126.68184291822544,2025-10-14 06:12:00
3,37.23365936213445,126.68196187455656,2025-10-14 06:15:00
3,37.23368745542566,126.68215517987058,2025-10-14 06:18:00
3,37.23369940715109,126.68228573184189,2025-10-14 06:21:00
3,37.233731485582894,126.6824895885672,2025-10-14 06:24:00
3,37.233811929298334,126.68260344815413,2025-10-14 06:27:00
3,37.23381619930056,126.68286008363616,2025-10-14 06:30:00
3,37.23385670495522,126.68299044400038,2025-10-14 06:33:00
3,37.23390116087611,126.68308844043968,2025-10-14 06:36:00
3,37.23392542221556,126.6833128120526,2025-10-14 06:39:00
3,37.23392229990096,126.68350667881712,2025-10-14 06:42:00
3,37.2338722345662,126.68376867309156,2025-10-14 06:45:00
3,37.23382563173072,126.68396169078892,2025-10-14 06:48:00
3,37.23372152786332,126.6841031376441,2025-10-14 06:51:00
3,37.23367580380971,126.68419794785072,2025-10-14 06:54:00
3,37.23351319368854,126.68440424051596,2025-10-14 06:57:00
3,37.23345823731545,126.68452847773209,2025-10-14 07:00:00
3,37.233357154935455,126.68465993588136,2025-10-14 07:03:00
3,37.23331263418115,126.68484204775002,2025-10-14 07:06:00
3,37.23319725126741,126.68495939458148,2025-10-14 07:09:00
3,37.23321309922719,126.6851085236414,2025-10-14 07:12:00
3,37.2331425740514,126.68530159029557,2025-10-14 07:15:00
3,37.23312537319812,126.68545398621444,2025-10-14 07:18:00
3,37.23307485972914,126.68565846129374,2025-10-14 07:21:00
3,37.23302325442613,126.68585198232442,2025-10-14 07:24:00
3,37.232943629677614,126.68600825731752,2025-10-14 07:27:00
3,37.23296033073759,126.68618632590916,2025-10-14 07:30:00
3,37.23304195975524,126.68623838533244,2025-10-14 07:33:00
3,37.23317819449603,126.6862498535959,2025-10-14 07:36:00
3,37.23333002045518,126.68626643035968,2025-10-14 07:39:00
3,37.23347796638956,126.68632612728632,2025-10-14 07:42:00
3,37.233598108820495,126.68637265664124,2025-10-14 07:45:00
3,37.23372241430721,126.68645417239006,2025-10-14 07:48:00
3,37.2338789511077,126.68646254342396,2025-10-14 07:51:00
3,37.23394951556183,126.6865131495916,2025-10-14 07:54:00
3,37.23410840871381,126.68657905450132,2025-10-14 07:57:00
3,37.23423059946761,126.68662581894452,2025-10-14 08:00:00
3,37.23438445947553,126.6866777568851,2025-10-14 08:03:00
3,37.23450462535419,126.6866892676858,2025-10-14 08:06:00
3,37.23466780401296,126.6867380140017,2025-10-14 08:09:00
3,37.234717976943,126.68677816220791,2025-10-14 08:12:00
3,37.23491932603301,126.68687225104344,2025-10-14 08:15:00
3,37.23502289038807,126.68686857759934,2025-10-14 08:18:00
3,37.235164736252976,126.68696003034196,2025-10-14 08:21:00
3,37.23524357892317,126.68695962856188,2025-10-14 08:24:00
3,37.23544433694089,126.68705878959574,2025-10-14 08:27:00
3,37.23554388007438,126.68709937380991,2025-10-14 08:30:00
3,37.23566342616496,126.68707766138364,2025-10-14 08:33:00
3,37.23580662592946,126.68720118216572,2025-10-14 08:36:00
3,37.235901935396114,126.68725121010716,2025-10-14 08:39:00
3,37.236049981300845,126.68731516619376,2025-10-14 08:42:00
3,37.23617442291072,126.68748717123682,2025-10-14 08:45:00
3,37.23628511493835,126.68749579843244,2025-10-14 08:48:00
3,37.23636502899321,126.68760346010616,2025-10-14 08:51:00
3,37.23654326743064,126.6876966106164,2025-10-14 08:54:00
3,37.23664313737117,126.68774860662384,2025-10-14 08:57:00
3,37.236811662529895,126.68781256847356,2025-10-14 09:00:00
3,37.23689949582904,126.6879092609092,2025-10-14 09:03:00
3,37.23700966837136,126.68796281514602,2025-10-14 09:06:00
3,37.23711264905853,126.6880565396456,2025-10-14 09:09:00
3,37.237261161927336,126.68811657952516,2025-10-14 09:12:00
3,37.23734332530428,126.68819195068896,2025-10-14 09:15:00
3,37.23752951019159,126.68827426688578,2025-10-14 09:18:00
3,37.23764232191003,126.68831212521503,2025-10-14 09:21:00
3,37.23772302178413,126.68843680927591,2025-10-14 09:24:00
3,37.23787915468493,126.6885439274768,2025-10-14 09:27:00
3,37.23798828554444,126.68859189633258,2025-10-14 09:30:00
3,37.23812934749698,126.68868448490588,2025-10-14 09:33:00
3,37.23823030622201,126.68882160289228,2025-10-14 09:36:00
3,37.23835039480765,126.68885795757885,2025-10-14 09:39:00
3,37.23847281487647,126.68890575380748,2025-10-14 09:42:00
3,37.2385967700365,126.68898355542426,2025-10-14 09:45:00
3,37.23870788326099,126.68910570558089,2025-10-14 09:48:00
3,37.238844129288665,126.68916140378076,2025-10-14 09:51:00
3,37.23897897354959,126.68915821058948,2025-10-14 09:54:00
3,37.2391127342006,126.68915683760558,2025-10-14 09:57:00
3,37.23928015031287,126.68923175471625,2025-10-14 10:00:00
3,37.23937784170546,126.68925575065178,2025-10-14 10:03:00
3,37.23953713474511,126.68936109887424,2025-10-14 10:06:00
3,37.23950460597708,126.68938187910292,2025-10-14 10:09:00
3,37.239473193963846,126.68936772220562,2025-10-14 10:12:00
3,37.23946372619965,126.68934889128904,2025-10-14 10:15:00
3,37.23946000707027,126.6893652339584,2025-10-14 10:18:00
3,37.23945357436438,126.6893721195224,2025-10-14 10:21:00
3,37.23945161876912,126.68937791181338,2025-10-14 10:24:00
3,37.23944845137828,126.68937436599732,2025-10-14 10:27:00
3,37.23952764262834,126.6892990957726,2025-10-14 10:30:00
3,37.239373464084224,126.68930193212049,2025-10-14 10:33:00
3,37.239281960235495,126.68928079235896,2025-10-14 10:36:00
3,37.23914311412562,126.68917190495766,2025-10-14 10:39:00
3,37.23899024926745,126.68915412699091,2025-10-14 10:42:00
3,37.23885955316598,126.68913772587614,2025-10-14 10:45:00
3,37.23870780417424,126.68910108016884,2025-10-14 10:48:00
3,37.23864097291146,126.68901416804864,2025-10-14 10:51:00
3,37.23849228678485,126.68897933416336,2025-10-14 10:54:00
3,37.23836245942807,126.68882880235542,2025-10-14 10:57:00
3,37.23821507995095,126.68877280409068,2025-10-14 11:00:00
3,37.23812368347021,126.6886780689122,2025-10-14 11:03:00
3,37.23799202635509,126.68860987197112,2025-10-14 11:06:00
3,37.23783692029912,126.68854091909247,2025-10-14 11:09:00
3,37.23774436679045,126.68844334781316,2025-10-14 11:12:00
3,37.237633471767325,126.68838779870607,2025-10-14 11:15:00
3,37.23748297702261,126.68827283386707,2025-10-14 11:18:00
3,37.2373567057773,126.6882168434884,2025-10-14 11:21:00
3,37.237260044793615,126.68814823735364,2025-10-14 11:24:00
3,37.23718458338274,126.68809987345703,2025-10-14 11:27:00
3,37.23704661292999,126.68797061585536,2025-10-14 11:30:00
3,37.236898616250095,126.68792379759384,2025-10-14 11:33:00
3,37.23677062376375,126.68781379983616,2025-10-14 11:36:00
3,37.23664712197465,126.68774802863511,2025-10-14 11:39:00
3,37.2365344457485,126.68767621624296,2025-10-14 11:42:00
3,37.2363954791691,126.68761478052052,2025-10-14 11:45:00
3,37.236306018041645,126.68752402334646,2025-10-14 11:48:00
3,37.23620462732383,126.6873839157665,2025-10-14 11:51:00
3,37.23608665091525,126.68733213069426,2025-10-14 11:54:00
3,37.23597043389091,126.68724281364176,2025-10-14 11:57:00
3,37.23582880317338,126.68722166500984,2025-10-14 12:00:00
3,37.23570099099196,126.6871138235814,2025-10-14 12:03:00
3,37.23555916910646,126.68704524281888,2025-10-14 12:06:00
3,37.23539968873808,126.68700847552928,2025-10-14 12:09:00
3,37.23526995745598,126.68696690204372,2025-10-14 12:12:00
3,37.23516345669565,126.68690916752236,2025-10-14 12:15:00
3,37.235017546959,126.68689081100162,2025-10-14 12:18:00
3,37.23488294189263,126.68685646033504,2025-10-14 12:21:00
3,37.23478529246481,126.68681779429052,2025-10-14 12:24:00
3,37.23459914228904,126.68672848959083,2025-10-14 12:27:00
3,37.23451540716541,126.6866757237916,2025-10-14 12:30:00
3,37.23437618287691,126.68663167831204,2025-10-14 12:33:00
3,37.23422867759478,126.6866092648222,2025-10-14 12:36:00
3,37.23414068531363,126.68655691093792,2025-10-14 12:39:00
3,37.23395987190379,126.68655456542116,2025-10-14 12:42:00
3,37.233841476654405,126.68645612763656,2025-10-14 12:45:00
3,37.23372800688578,126.6864239170307,2025-10-14 12:48:00
3,37.23359279218537,126.68634100622089,2025-10-14 12:51:00
3,37.233466839138885,126.68632418727458,2025-10-14 12:54:00
3,37.233332909142206,126.68631076817628,2025-10-14 12:57:00
3,37.23316738378516,126.68628564179043,2025-10-14 13:00:00
3,37.23303834171477,126.6862139077569,2025-10-14 13:03:00
3,37.23293422244163,126.68618371189362,2025-10-14 13:06:00
3,37.232994948599945,126.68599564896952,2025-10-14 13:09:00
3,37.233036157085785,126.6858319233837,2025-10-14 13:12:00
3,37.23308420439469,126.68565962217916,2025-10-14 13:15:00
3,37.23310930777696,126.68548857118353,2025-10-14 13:18:00
3,37.23314588183116,126.68532114799768,2025-10-14 13:21:00
3,37.23321516539142,126.68511776320022,2025-10-14 13:24:00
3,37.23323136876503,126.68494233439854,2025-10-14 13:27:00
3,37.23329178756045,126.68478965653686,2025-10-14 13:30:00
3,37.23336320799466,126.68463319709508,2025-10-14 13:33:00
3,37.23343359676385,126.68451979067557,2025-10-14 13:36:00
3,37.23356550959932,126.68439181598254,2025-10-14 13:39:00
3,37.23368452466821,126.68427097987563,2025-10-14 13:42:00
3,37.23373917533563,126.68409837783626,2025-10-14 13:45:00
3,37.23381745831684,126.68393621217749,2025-10-14 13:48:00
3,37.23384213304308,126.68375030396042,2025-10-14 13:51:00
3,37.23389257697098,126.68349689116496,2025-10-14 13:54:00
3,37.23393719592343,126.68329465954731,2025-10-14 13:57:00
3,37.233884685675626,126.68313812871877,2025-10-14 14:00:00
3,37.233847521463005,126.68298500115264,2025-10-14 14:03:00
3,37.23384595126311,126.68280267886544,2025-10-14 14:06:00
3,37.2337762814354,126.6826474966522,2025-10-14 14:09:00
3,37.23374959505498,126.6824241145447,2025-10-14 14:12:00
3,37.233685220377545,126.68230852081383,2025-10-14 14:15:00
3,37.233623677036206,126.6821361201155,2025-10-14 14:18:00
3,37.2336083561299,126.68201197488932,2025-10-14 14:21:00
3,37.23357452748235,126.68179104315972,2025-10-14 14:24:00
3,37.233548581560754,126.6816394583372,2025-10-14 14:27:00
3,37.23350463778981,126.68143091937137,2025-10-14 14:30:00
3,37.23349409298586,126.68125544787844,2025-10-14 14:33:00
3,37.23347433849594,126.681272731403,2025-10-14 14:36:00
3,37.23349035726103,126.68124844973198,2025-10-14 14:39:00
3,37.23350995025152,126.68124653941638,2025-10-14 14:42:00
3,37.23351695816292,126.68121984991554,2025-10-14 14:45:00
3,37.23353083248968,126.68118542753376,2025-10-14 14:48:00
3,37.23353557128013,126.68121796642924,2025-10-14 14:51:00
3,37.23354947842707,126.68123219748703,2025-10-14 14:54:00
3,37.23354680375895,126.68127372849324,2025-10-14 14:57:00
3,37.23350685140643,126.6812877357318,2025-10-14 15:00:00
3,37.23350286963191,126.68130221811532,2025-10-14 15:03:00
3,37.2335191982141,126.68131279849364,2025-10-14 15:06:00
3,37.2335023640316,126.68131409598136,2025-10-14 15:09:00
3,37.23351047115745,126.68131303597072,2025-10-14 15:12:00
3,37.233500697683134,126.68130551779348,2025-10-14 15:15:00
3,37.23350941199076,126.6813484113014,2025-10-14 15:18:00
3,37.23350611183177,126.68134944172483,2025-10-14 15:21:00
3,37.23351039547486,126.681334187232,2025-10-14 15:24:00
3,37.23350776472402,126.681325691122,2025-10-14 15:27:00
3,37.23350125822952,126.68130962407892,2025-10-14 15:30:00
3,37.233506635646265,126.68130527179768,2025-10-14 15:33:00
3,37.23349787077297,126.68131090493787,2025-10-14 15:36:00
3,37.23350523606698,126.68129604319908,2025-10-14 15:39:00
3,37.23349072910042,126.68133880828285,2025-10-14 15:42:00
3,37.23347803632343,126.68133474980068,2025-10-14 15:45:00
3,37.23345189518198,126.6813521707479,2025-10-14 15:48:00
3,37.23343975768535,126.68133498700244,2025-10-14 15:51:00
3,37.23343875905317,126.68134499250615,2025-10-14 15:54:00
3,37.23345074392765,126.68139334604156,2025-10-14 15:57:00
3,37.23346249149698,126.68142015108742,2025-10-14 16:00:00
3,37.23345269917236,126.68143440262727,2025-10-14 16:03:00
3,37.23345176113028,126.68143594726368,2025-10-14 16:06:00
3,37.23343150008983,126.68142833772662,2025-10-14 16:09:00
3,37.23341900021264,126.68138718092383,2025-10-14 16:12:00
3,37.23346518852898,126.68128471023932,2025-10-14 16:15:00
3,37.23363158741041,126.68131656859111,2025-10-14 16:18:00
3,37.23375374905374,126.68138597863847,2025-10-14 16:21:00
3,37.23387401545709,126.6814216054961,2025-10-14 16:24:00
3,37.23404094097047,126.6814985092265,2025-10-14 16:27:00
3,37.23417420203402,126.68153253279849,2025-10-14 16:30:00
3,37.23430340265176,126.68156704489016,2025-10-14 16:33:00
3,37.23441719152263,126.68161149111728,2025-10-14 16:36:00
3,37.23455741519083,126.68169652492838,2025-10-14 16:39:00
3,37.23470239986845,126.68173262688109,2025-10-14 16:42:00
3,37.23485725074463,126.68174230006488,2025-10-14 16:45:00
3,37.23501272373193,126.68181667910991,2025-10-14 16:48:00
3,37.23510352745959,126.68168759461564,2025-10-14 16:51:00
3,37.235233979813536,126.68151039674862,2025-10-14 16:54:00
3,37.235361776597,126.6813853563034,2025-10-14 16:57:00
3,37.23550697371092,126.68123096593592,2025-10-14 17:00:00
3,37.23556741214252,126.68107551397584,2025-10-14 17:03:00
3,37.23565990318005,126.68090434470513,2025-10-14 17:06:00
3,37.23576574374631,126.68080417435388,2025-10-14 17:09:00
3,37.235885601409024,126.68063537375733,2025-10-14 17:12:00
3,37.23599598558777,126.68051970584403,2025-10-14 17:15:00
3,37.23609207082389,126.68041659293488,2025-10-14 17:18:00
3,37.236171293464274,126.68023232450516,2025-10-14 17:21:00
3,37.23629491301366,126.68009242711976,2025-10-14 17:24:00
3,37.23633957663512,126.67994842248058,2025-10-14 17:27:00
3,37.23645441625749,126.6798250013933,2025-10-14 17:30:00
3,37.23650100027472,126.67962134195736,2025-10-14 17:33:00
3,37.236578556666416,126.67947742473162,2025-10-14 17:36:00
3,37.23670153871196,126.67934514713154,2025-10-14 17:39:00
3,37.23673707108047,126.67919321664245,2025-10-14 17:42:00
3,37.23679912534484,126.67908927664811,2025-10-14 17:45:00
3,37.236928485992,126.6788729990136,2025-10-14 17:48:00
3,37.23697007209724,126.67878447037532,2025-10-14 17:51:00
3,37.23705862594117,126.6786788667084,2025-10-14 17:54:00
3,37.23715028627779,126.67850517082532,2025-10-14 17:57:00
3,37.23721756459556,126.67840592749094,2025-10-14 18:00:00
3,37.237290007844,126.67822650557343,2025-10-14 18:03:00
3,37.23740884030965,126.67813000801996,2025-10-14 18:06:00
3,37.23745028080843,126.67795986417804,2025-10-14 18:09:00
3,37.23754600150254,126.6778444759908,2025-10-14 18:12:00
3,37.23765710302892,126.67768558061934,2025-10-14 18:15:00
3,37.23770094435099,126.67758682613268,2025-10-14 18:18:00
3,37.23781041496948,126.67740913192569,2025-10-14 18:21:00
3,37.237865598537056,126.67726060726235,2025-10-14 18:24:00
3,37.23792421378591,126.6771380921434,2025-10-14 18:27:00
3,37.23805374176142,126.67702328987971,2025-10-14 18:30:00
3,37.23811460461472,126.67689328678122,2025-10-14 18:33:00
3,37.23824191279012,126.67679382636032,2025-10-14 18:36:00
3,37.23825946209848,126.6766185711717,2025-10-14 18:39:00
3,37.238340788721466,126.67647149495252,2025-10-14 18:42:00
3,37.23846818481093,126.67635550199078,2025-10-14 18:45:00
3,37.23853146745926,126.67619856620124,2025-10-14 18:48:00
3,37.2386289337328,126.67612444233065,2025-10-14 18:51:00
3,37.23868811269087,126.67600118746006,2025-10-14 18:54:00
3,37.2387452006084,126.67580752465992,2025-10-14 18:57:00
3,37.2388605263664,126.67570506993746,2025-10-14 19:00:00
3,37.23893495322008,126.67558028885658,2025-10-14 19:03:00
3,37.23901048866966,126.67539735263954,2025-10-14 19:06:00
3,37.23908736979086,126.67526738200672,2025-10-14 19:09:00
3,37.23915313091933,126.67516418999352,2025-10-14 19:12:00
3,37.239259788559,126.6749984757416,2025-10-14 19:15:00
3,37.23937952583472,126.67489093884318,2025-10-14 19:18:00
3,37.23941432902322,126.67474103851052,2025-10-14 19:21:00
3,37.23950007976201,126.6745935506882,2025-10-14 19:24:00
3,37.23956595295004,126.67444486704326,2025-10-14 19:27:00
3,37.23964116920512,126.6743352225887,2025-10-14 19:30:00
3,37.23975176704973,126.67417508172022,2025-10-14 19:33:00
3,37.23982916283613,126.674051413065,2025-10-14 19:36:00
3,37.23991103897488,126.67394796528286,2025-10-14 19:39:00
3,37.23998769440452,126.67378401743828,2025-10-14 19:42:00
3,37.24005507669808,126.67366712590812,2025-10-14 19:45:00
3,37.24007879027119,126.67343875300767,2025-10-14 19:48:00
3,37.24011311996623,126.67323354718434,2025-10-14 19:51:00
3,37.24016254342955,126.673052108929,2025-10-14 19:54:00
3,37.24021373639923,126.67289721399484,2025-10-14 19:57:00
3,37.240240461352734,126.67275251880302,2025-10-14 20:00:00
3,37.240293700358094,126.67253043071334,2025-10-14 20:03:00
3,37.24031185653082,126.6723738526265,2025-10-14 20:06:00
3,37.24034913363632,126.67222376757968,2025-10-14 20:09:00
3,37.24037344905348,126.67205318043383,2025-10-14 20:12:00
3,37.24043239051991,126.67184450065348,2025-10-14 20:15:00
3,37.24045817491566,126.67167910346537,2025-10-14 20:18:00
3,37.24048027505141,126.67151407605712,2025-10-14 20:21:00
3,37.2405658527492,126.67134360569172,2025-10-14 20:24:00
3,37.24055480747021,126.67119881775876,2025-10-14 20:27:00
3,37.24062594185421,126.6710206187205,2025-10-14 20:30:00
3,37.24063537422288,126.67085724237222,2025-10-14 20:33:00
3,37.24070018785816,126.67069912660988,2025-10-14 20:36:00
3,37.240732173239806,126.67055375119602,2025-10-14 20:39:00
3,37.24073976078887,126.67035149977907,2025-10-14 20:42:00
3,37.24078597720329,126.67019672572808,2025-10-14 20:45:00
3,37.24079690965684,126.67001669583028,2025-10-14 20:48:00
3,37.240818126823285,126.66976484537754,2025-10-14 20:51:00
3,37.24085282364562,126.66966318352108,2025-10-14 20:54:00
3,37.240721143965736,126.66957971001592,2025-10-14 20:57:00
3,37.24060086220484,126.66951409127856,2025-10-14 21:00:00
3,37.240501411986585,126.6693957856186,2025-10-14 21:03:00
3,37.24040751917517,126.66929240445852,2025-10-14 21:06:00
3,37.240284837765294,126.66920929802652,2025-10-14 21:09:00
3,37.24013571963526,126.6691123512704,2025-10-14 21:12:00
3,37.24000501973492,126.6690193710732,2025-10-14 21:15:00
3,37.23990748306723,126.66894490147568,2025-10-14 21:18:00
3,37.2397682731011,126.6688373340862,2025-10-14 21:21:00
3,37.2396568281392,126.66877590946451,2025-10-14 21:24:00
3,37.23953510631648,126.66871611989106,2025-10-14 21:27:00
3,37.23940175962035,126.66860800041697,2025-10-14 21:30:00
3,37.23934004219122,126.66837364112854,2025-10-14 21:33:00
3,37.2392938167862,126.66816661214165,2025-10-14 21:36:00
3,37.23920929294572,126.66796550230286,2025-10-14 21:39:00
3,37.23908904871334,126.66782912676484,2025-10-14 21:42:00
3,37.2389629055217,126.66767881428711,2025-10-14 21:45:00
3,37.23891367247435,126.66749128478672,2025-10-14 21:48:00
3,37.2388524764421,126.6673424822902,2025-10-14 21:51:00
3,37.2388228427404,126.66713873259724,2025-10-14 21:54:00
3,37.23871331822915,126.66700871218026,2025-10-14 21:57:00
3,37.23866932658823,126.6668273915394,2025-10-14 22:00:00
3,37.23860025674473,126.6666115882336,2025-10-14 22:03:00
3,37.23845011468398,126.66663498797467,2025-10-14 22:06:00
3,37.238325945669246,126.6665221862828,2025-10-14 22:09:00
3,37.23817882811422,126.66640779288304,2025-10-14 22:12:00
3,37.23804484875777,126.6664209612429,2025-10-14 22:15:00
3,37.2379051448756,126.66632928406888,2025-10-14 22:18:00
3,37.237775431561495,126.66629457243272,2025-10-14 22:21:00
3,37.23774376466087,126.6660937976106,2025-10-14 22:24:00
3,37.23768702829061,126.66592146057678,2025-10-14 22:27:00
3,37.23752077544764,126.6658925602952,2025-10-14 22:30:00
3,37.23735605400103,126.66592279169828,2025-10-14 22:33:00
3,37.23726252113023,126.66590571456892,2025-10-14 22:36:00
3,37.237064739337335,126.66589105779228,2025-10-14 22:39:00
3,37.23704388156656,126.6657289343685,2025-10-14 22:42:00
3,37.23691587146009,126.6655775907112,2025-10-14 22:45:00
3,37.23689615264852,126.6653840800312,2025-10-14 22:48:00
3,37.23683916974849,126.66523480024064,2025-10-14 22:51:00
3,37.23673988434325,126.66507024239353,2025-10-14 22:54:00
3,37.23667773537267,126.66491687916152,2025-10-14 22:57:00
3,37.23660078992837,126.66474446924902,2025-10-14 23:00:00
3,37.23652540968907,126.66459739195491,2025-10-14 23:03:00
3,37.236510788406974,126.66447304485428,2025-10-14 23:06:00
3,37.23659064828669,126.6643620169707,2025-10-14 23:09:00
3,37.23666833403124,126.6641394557154,2025-10-14 23:12:00
3,37.23677327276553,126.66400859741552,2025-10-14 23:15:00
3,37.23682711768502,126.66392456779307,2025-10-14 23:18:00
3,37.23689113681208,126.6637209493066,2025-10-14 23:21:00
3,37.23700402196376,126.66362507868232,2025-10-14 23:24:00
3,37.23705361088423,126.66348156392976,2025-10-14 23:27:00
3,37.2371757352897,126.66335389545024,2025-10-14 23:30:00
3,37.237209331112936,126.6632059263274,2025-10-14 23:33:00
3,37.23730622085802,126.6630558530482,2025-10-14 23:36:00
3,37.23738713563616,126.6629197579648,2025-10-14 23:39:00
3,37.23744278425492,126.66282146260352,2025-10-14 23:42:00
3,37.23757621214454,126.66266169630636,2025-10-14 23:45:00
3,37.23760357493922,126.66251106287962,2025-10-14 23:48:00
3,37.23760529189292,126.6624932492386,2025-10-14 23:51:00
3,37.237612296763146,126.66252148187918,2025-10-14 23:54:00
3,37.23761725141657,126.662516702362,2025-10-14 23:57:00
3,37.23347565190056,126.68131813525424,2025-10-15 00:00:00
3,37.233491896012936,126.68129710976535,2025-10-15 00:03:00
3,37.23350637656525,126.68130914969264,2025-10-15 00:06:00
3,37.23348570277648,126.68127409287854,2025-10-15 00:09:00
3,37.23347413871784,126.68128240064726,2025-10-15 00:12:00
3,37.23348665501225,126.6813180129908,2025-10-15 00:15:00
3,37.2334687462225,126.68129707162636,2025-10-15 00:18:00
3,37.23342754622247,126.68127675419554,2025-10-15 00:21:00
3,37.23348544262157,126.6813242434975,2025-10-15 00:24:00
3,37.23346504316992,126.68129730742598,2025-10-15 00:27:00
3,37.23347465583718,126.68127181363896,2025-10-15 00:30:00
3,37.23344768318341,126.68135096938236,2025-10-15 00:33:00
3,37.23347794352881,126.6812883470068,2025-10-15 00:36:00
3,37.23348696434029,126.68129179838084,2025-10-15 00:39:00
3,37.23346069613161,126.68126089766842,2025-10-15 00:42:00
3,37.23345398837135,126.68130369219418,2025-10-15 00:45:00
3,37.23344858599801,126.68129563725518,2025-10-15 00:48:00
3,37.23349759225324,126.6812499795273,2025-10-15 00:51:00
3,37.23349140028386,126.6812669955969,2025-10-15 00:54:00
3,37.23347450400939,126.6812728511306,2025-10-15 00:57:00
3,37.233496249944295,126.68128822618604,2025-10-15 01:00:00
3,37.233474622598365,126.68128847639278,2025-10-15 01:03:00
3,37.23345223919133,126.681282909524,2025-10-15 01:06:00
3,37.23345822751985,126.68129020383,2025-10-15 01:09:00
3,37.23347841402381,126.68127857668637,2025-10-15 01:12:00
3,37.233490948111545,126.68131961557629,2025-10-15 01:15:00
3,37.23345234063984,126.6812935748109,2025-10-15 01:18:00
3,37.23345000627677,126.68130099572038,2025-10-15 01:21:00
3,37.23347806055159,126.68128662196888,2025-10-15 01:24:00
3,37.23345858104584,126.6812886659295,2025-10-15 01:27:00
3,37.23346887954967,126.68134574956876,2025-10-15 01:30:00
3,37.23352868697656,126.68131845389104,2025-10-15 01:33:00
3,37.2334520635168,126.68125593890036,2025-10-15 01:36:00
3,37.23346881299148,126.68130907857314,2025-10-15 01:39:00
3,37.23348567372766,126.68129134984676,2025-10-15 01:42:00
3,37.23344736694359,126.68131650304292,2025-10-15 01:45:00
3,37.23349048475211,126.6812869119654,2025-10-15 01:48:00
3,37.23351262073763,126.68132685914466,2025-10-15 01:51:00
3,37.2334479748428,126.68128462832595,2025-10-15 01:54:00
3,37.23343830570623,126.68132700025848,2025-10-15 01:57:00
3,37.23345674003782,126.68130645501482,2025-10-15 02:00:00
3,37.23349758673018,126.68125879201445,2025-10-15 02:03:00
3,37.23345344777251,126.6813004956508,2025-10-15 02:06:00
3,37.23346592296755,126.68126624836388,2025-10-15 02:09:00
3,37.23344329822982,126.681291029711,2025-10-15 02:12:00
3,37.23346919934928,126.68130468503752,2025-10-15 02:15:00
3,37.23351322762418,126.68128888236411,2025-10-15 02:18:00
3,37.23349367575464,126.68129756001026,2025-10-15 02:21:00
3,37.233474009168646,126.68130028318136,2025-10-15 02:24:00
3,37.23347023535851,126.6813157257566,2025-10-15 02:27:00
3,37.23349728572015,126.68128670154924,2025-10-15 02:30:00
3,37.23347962430983,126.68127513610482,2025-10-15 02:33:00
3,37.23347290282104,126.68134250171848,2025-10-15 02:36:00
3,37.23348979133513,126.68128547989726,2025-10-15 02:39:00
3,37.23347547402305,126.68130243664258,2025-10-15 02:42:00
3,37.23344652878418,126.68129442087454,2025-10-15 02:45:00
3,37.23347918470485,126.6812775651609,2025-10-15 02:48:00
3,37.233488526821056,126.68129240197644,2025-10-15 02:51:00
3,37.23349155918928,126.68129346289142,2025-10-15 02:54:00
3,37.23350448018228,126.68129995434587,2025-10-15 02:57:00
3,37.2334729872671,126.68127860350022,2025-10-15 03:00:00
3,37.233494999335065,126.6813307566282,2025-10-15 03:03:00
3,37.233450776591575,126.6812377946822,2025-10-15 03:06:00
3,37.23350327073818,126.68128172451416,2025-10-15 03:09:00
3,37.2334645520878,126.6812825630174,2025-10-15 03:12:00
3,37.233487705153145,126.68130610688576,2025-10-15 03:15:00
3,37.2335118098839,126.68129511377116,2025-10-15 03:18:00
3,37.23345654052196,126.68126321815616,2025-10-15 03:21:00
3,37.233482104146894,126.68129881347772,2025-10-15 03:24:00
3,37.233515377308365,126.6813239936546,2025-10-15 03:27:00
3,37.23346247572905,126.6812886491098,2025-10-15 03:30:00
3,37.23346893728021,126.68129685932706,2025-10-15 03:33:00
3,37.233514242367285,126.6812614346265,2025-10-15 03:36:00
3,37.23345281001672,126.6812908279236,2025-10-15 03:39:00
3,37.23345935550977,126.68130419322571,2025-10-15 03:42:00
3,37.23346133645389,126.6813237697404,2025-10-15 03:45:00
3,37.23347937376332,126.68127477983374,2025-10-15 03:48:00
3,37.23347826072282,126.6812913783398,2025-10-15 03:51:00
3,37.23346190388599,126.68129740568703,2025-10-15 03:54:00
3,37.23348150828876,126.6813145223004,2025-10-15 03:57:00
3,37.23347329672711,126.68129358333272,2025-10-15 04:00:00
3,37.23347001320369,126.68128597043987,2025-10-15 04:03:00
3,37.23346183908984,126.6812766726574,2025-10-15 04:06:00
3,37.23348313002395,126.68129202789343,2025-10-15 04:09:00
3,37.23346461000415,126.681317275951,2025-10-15 04:12:00
3,37.23347366064949,126.68130792081055,2025-10-15 04:15:00
3,37.23347373145639,126.68128049939696,2025-10-15 04:18:00
3,37.23347033498847,126.68126938826668,2025-10-15 04:21:00
3,37.23346581785794,126.68127379792436,2025-10-15 04:24:00
3,37.23347628584836,126.6812839466422,2025-10-15 04:27:00
3,37.23348853575218,126.68126110333084,2025-10-15 04:30:00
3,37.23348981506006,126.68127596611046,2025-10-15 04:33:00
3,37.23349853935529,126.6813042795129,2025-10-15 04:36:00
3,37.23349641573349,126.68130484989702,2025-10-15 04:39:00
